2	1421	1771	793
0	714	304	89
1	2226	1579	25
1	1748	234	127
0	1206	13	54
0	126	44	123
0	301	44	387
0	593	13	152
0	1445	86	45
0	1440	34	499
1	364	822	340
2	456	599	327
0	801	15	617
2	974	402	274
0	565	289	147
0	1350	44	876
2	218	381	342
0	1395	512	623
0	1111	15	442
0	203	13	401
2	380	2205	252
0	828	207	29
0	1013	13	123
7	327	1149	2491
0	1088	31	1077
0	139	512	289
0	522	166	1387
0	1097	456	15
2	308	201	286
0	2947	512	421
0	955	4	280
0	73	4	42
0	1284	185	19
0	1123	121	70
2	171	285	322
0	1235	44	36
0	96	86	747
0	145	207	454
1	181	1170	25
0	940	15	876
2	51	1485	403
0	1920	13	84
0	673	4	74
2	152	1635	471
1	367	1579	58
0	654	51	1358
0	676	44	594
5	547	255	2041
1	322	832	340
0	1228	13	371
0	655	13	87
2	499	381	444
0	337	15	187
0	2074	4	197
0	1201	44	284
1	921	797	1100
0	1281	21	72
0	1714	563	117
0	701	21	35
0	716	15	122
2	257	201	469
2	529	321	1510
0	124	152	1110
0	654	152	123
1	2014	678	25
0	28	185	334
2	5	1137	1874
0	619	246	5
0	1299	4	1066
2	671	465	2199
1	1558	428	231
0	1285	207	216
0	1254	1	442
0	1422	4	215
0	1167	13	1
0	273	243	42
0	798	371	1023
0	2025	304	74
2	86	526	1390
0	103	243	178
0	337	44	187
0	179	44	387
0	1332	44	84
0	766	13	22
0	1629	4	889
0	1431	15	617
0	1906	279	72
0	425	289	80
0	1080	15	80
0	804	4	1118
0	20	4	1476
2	974	916	274
0	1754	4	22
0	30	15	1175
0	674	4	180
0	143	44	141
0	618	13	152
2	80	294	650
0	769	149	499
0	1281	1	378
0	1730	137	1375
0	232	4	747
0	1573	44	308
2	5	201	373
0	416	70	243
1	1552	1934	267
2	715	730	9
0	528	4	417
4	181	627	590
2	1	201	211
2	1058	686	298
0	396	34	209
0	1847	44	74
0	552	4	208
2	834	587	1442
0	1115	15	216
0	830	44	775
6	941	533	1198
0	1951	185	334
0	273	35	171
0	1726	371	29
0	794	13	45
0	39	15	80
2	121	225	2331
0	897	512	535
0	618	44	277
0	1171	70	72
0	55	121	54
5	717	759	3256
2	387	1273	1338
0	625	44	97
0	357	1	208
0	1159	44	54
0	1254	4	1012
0	26	44	739
0	1215	243	87
3	57	227	1242
0	1416	50	1276
0	1028	44	401
0	194	387	76
1	607	1343	3100
0	1059	4	442
2	257	599	1148
0	2072	207	414
0	39	44	747
0	919	246	87
2	15	133	1208
0	92	171	280
2	207	494	1513
0	601	4	1
0	511	304	197
0	18	536	1126
1	555	556	190
3	57	127	2581
0	1158	207	1487
0	377	44	204
2	474	350	1688
4	523	524	1563
1	616	678	1415
1	591	822	1100
1	327	2044	227
2	36	501	2280
2	221	443	1036
0	135	13	775
2	31	501	265
1	547	234	1020
0	828	27	938
0	676	13	22
1	1019	556	25
0	1159	13	221
0	148	1126	66
0	303	13	371
1	1539	918	1020
0	194	4	45
0	184	35	195
6	236	1645	602
0	930	13	280
2	881	443	274
0	1866	13	180
0	2355	4	89
0	655	121	457
1	364	524	640
2	1126	369	274
2	35	430	1513
2	243	603	3496
6	236	1082	1287
0	98	456	457
0	1145	149	177
2	218	504	1032
0	1414	13	876
0	1871	13	36
0	1631	512	623
0	2355	387	95
0	126	456	112
2	51	253	119
0	937	86	152
0	220	44	204
2	304	1680	119
0	337	279	22
0	1533	50	44
0	1524	50	80
0	242	4	215
0	1414	185	280
0	1440	387	86
2	149	508	2445
6	236	1468	238
1	129	556	1757
0	2047	44	429
0	1104	27	277
0	196	70	110
0	1134	44	1102
0	242	171	177
0	1489	44	594
0	1319	13	280
0	396	121	89
1	1226	556	1415
0	855	244	32
0	1339	207	224
0	887	4	178
1	327	1579	320
2	2	526	1535
0	482	4	747
2	166	249	38
0	1134	1	32
0	1043	207	208
0	365	4	29
0	973	50	764
5	449	255	1588
0	90	13	594
0	1527	207	27
0	55	13	417
0	1678	15	583
6	941	398	943
0	702	4	175
2	86	108	38
0	1319	44	308
0	30	89	209
2	50	494	2653
1	164	1035	25
0	610	44	280
2	8	1314	1305
6	941	1614	1198
1	327	1448	846
0	1649	13	54
0	1935	86	178
0	940	279	72
6	1268	2484	1270
2	1	63	370
0	1145	13	304
2	834	37	327
0	2251	13	277
2	1472	577	2505
0	103	13	29
0	2824	563	371
0	871	44	243
0	1520	371	152
0	993	166	304
1	478	212	58
2	1371	108	3095
0	1634	44	244
0	1013	44	31
1	1308	664	267
1	555	234	58
2	244	63	274
1	555	234	741
0	1711	70	442
0	1615	70	78
4	181	524	267
0	328	15	14
0	1322	13	1267
2	171	526	323
1	523	524	1857
0	942	121	1
2	5	587	761
2	4	108	600
2	5	686	761
0	1029	166	137
2	5	599	1205
0	1052	13	408
0	1230	86	2
0	1705	4	204
0	828	207	14
0	1791	21	35
2	1200	501	1173
2	457	745	1810
0	2907	4	22
0	491	44	163
2	284	341	1707
0	1685	121	1066
0	1091	1	46
0	1960	27	29
0	278	44	31
0	1507	304	159
0	540	152	529
0	398	121	1387
0	1484	13	74
2	207	501	1672
0	818	27	277
0	704	27	889
0	736	44	5
0	313	243	154
1	191	2064	792
0	440	121	123
2	169	381	1785
0	391	44	1180
1	129	230	709
0	716	13	1181
1	327	918	332
0	1693	456	707
0	61	50	304
0	1289	304	1144
0	801	4	277
2	215	161	2297
0	694	13	144
4	181	189	2066
0	1475	13	314
0	303	456	304
4	591	275	193
2	27	161	323
2	4	1581	1022
2	204	114	1761
0	395	13	277
0	53	44	359
0	544	44	420
0	1310	15	187
2	31	443	1695
2	113	253	252
0	1262	207	218
1	496	212	433
0	20	512	1267
0	905	174	27
0	481	15	598
0	593	152	454
2	401	294	1755
1	607	797	823
0	1443	27	1358
0	1065	4	583
0	357	4	474
2	584	587	1695
1	917	524	25
0	1573	13	54
0	675	4	87
2	915	443	1234
0	669	376	1899
2	951	443	38
0	1593	13	207
2	169	730	1183
0	410	4	715
0	1648	50	137
0	1381	50	251
1	9	918	2109
0	853	13	204
0	441	44	15
0	802	13	54
2	137	37	1025
2	5	840	327
5	1420	255	256
0	1065	13	54
2	376	225	134
0	703	371	29
0	1395	112	97
2	2	604	362
8	1698	1608	788
2	244	604	995
2	31	1441	248
2	881	1377	987
0	1039	121	159
0	794	51	284
2	1066	1034	812
0	1634	304	729
0	103	4	154
0	703	31	244
1	591	556	58
2	42	225	362
0	1163	121	167
1	708	718	25
0	168	1	95
0	1080	13	584
1	549	822	684
0	1786	512	1030
0	935	86	1424
0	1115	89	243
0	801	185	417
0	2779	13	1118
0	704	13	876
2	503	526	250
2	308	309	413
3	57	127	2705
0	909	44	408
0	1440	70	417
0	993	50	22
6	236	2510	238
0	907	149	195
0	919	13	141
2	15	686	1651
0	1262	13	739
2	2	686	1161
0	28	518	95
2	5	501	890
0	411	166	22
0	1153	243	215
2	2546	501	38
0	866	4	31
0	439	13	207
0	1395	246	171
0	390	174	29
0	1596	4	442
2	34	290	471
4	327	718	640
0	2552	70	442
0	39	13	15
0	186	13	14
0	1104	834	27
7	265	1149	2522
0	703	44	387
8	1698	1624	788
2	112	435	690
0	186	4	272
0	1414	518	95
0	120	207	185
0	939	152	767
6	941	416	1287
0	569	13	163
2	915	309	323
0	1001	333	280
0	1512	289	113
2	279	526	631
2	86	1113	264
2	251	294	415
0	1637	13	51
2	34	1594	1129
0	1254	15	175
0	630	121	1387
6	941	1244	238
0	1339	44	775
2	1719	501	1672
6	236	1312	1320
0	1675	44	5
0	1410	15	821
2	529	350	282
0	116	44	29
2	123	321	38
0	448	379	76
0	1397	13	72
2	200	161	2949
1	254	10	433
2	15	161	607
0	736	4	767
2	4	494	527
1	449	1298	127
2	46	816	1926
0	49	4	154
0	704	15	122
0	2047	13	72
2	360	1870	2188
0	397	289	1586
0	12	4	110
0	2182	13	44
0	1830	13	221
0	1548	456	376
0	220	13	244
0	1081	44	132
0	111	387	171
1	274	556	227
0	460	121	197
0	1754	44	45
0	49	44	1023
0	1211	86	29
0	116	207	366
2	834	225	94
0	1169	1200	345
0	1065	13	742
0	343	289	289
0	1969	44	5
2	881	443	496
0	0	44	112
0	116	70	22
2	468	16	1420
0	1016	536	35
0	1176	15	594
0	2175	21	2
0	769	246	2
0	410	4	40
0	1547	13	78
0	1527	4	366
0	1538	13	742
0	2098	70	22
0	12	44	243
0	1091	13	72
2	1089	965	888
0	394	536	78
0	634	13	35
0	676	89	617
0	1507	1	644
0	184	380	529
2	474	1635	38
0	2641	70	72
0	1394	185	113
0	1741	86	280
0	1833	166	687
0	1057	15	382
2	45	249	38
0	1158	13	304
0	203	13	14
0	394	44	74
2	166	504	274
0	3028	166	110
8	2615	1698	977
0	1731	51	284
7	1398	1149	317
2	4	133	38
2	112	508	514
0	1506	4	1175
0	1295	44	22
1	274	234	11
0	473	44	408
0	854	70	74
0	763	13	221
0	1167	86	87
2	50	93	134
0	795	13	204
2	107	863	373
2	2	1361	1513
0	1186	304	78
1	549	664	25
0	343	4	14
0	839	50	1586
0	1577	44	197
0	184	40	292
1	523	428	1742
0	151	4	169
0	605	304	27
0	914	44	1
0	1666	279	171
0	1045	50	707
2	4	1771	322
0	313	4	35
0	728	121	166
0	325	13	277
0	1255	13	742
2	246	508	323
2	5	501	2280
0	887	15	442
2	15	16	274
0	489	171	289
0	691	27	277
0	451	121	102
0	794	44	31
1	191	2685	190
0	1294	13	359
0	448	4	91
0	2237	152	208
0	1097	13	284
0	434	152	80
2	1360	431	1804
3	57	58	2503
2	752	1280	274
2	387	1377	259
0	575	4	617
0	1013	243	262
0	615	4	35
0	1904	512	1194
0	1139	13	739
0	0	1358	876
0	348	4	27
1	478	212	971
0	329	44	22
0	271	27	876
1	1756	212	340
2	376	688	1220
0	1969	13	74
2	35	508	812
0	2142	4	35
2	5	201	908
0	410	166	314
0	2165	21	72
0	88	1	91
0	544	15	42
1	1674	24	1415
0	811	44	29
0	1238	166	171
0	1101	13	739
7	2012	1149	592
3	57	127	3705
0	1043	380	876
0	375	13	180
0	2025	4	31
0	125	200	15
0	2261	279	22
0	12	13	387
0	919	13	132
2	200	1739	2566
2	62	526	1220
0	1288	31	314
0	1494	152	1110
2	4	603	1540
0	427	518	280
0	1099	4	932
0	1817	13	29
0	569	86	45
0	1553	70	110
2	91	649	362
0	268	44	498
0	2134	834	218
0	1955	4	767
0	409	70	35
0	1007	13	775
2	66	508	134
2	257	526	793
0	41	1	153
0	2368	4	729
2	1371	577	38
0	1534	4	715
2	218	16	191
0	1281	1	123
0	451	200	333
0	871	44	15
0	168	152	175
0	1099	27	284
0	894	512	1318
0	654	185	829
1	1146	718	231
0	427	279	611
0	55	44	144
2	638	37	650
0	1507	4	215
1	762	556	792
6	941	878	1287
2	244	1258	995
0	2165	121	149
0	1285	15	1487
0	217	279	280
0	158	44	87
0	68	279	171
2	387	253	2408
2	112	1113	327
0	1262	1	87
0	830	13	152
0	853	13	31
2	112	443	2231
2	66	541	38
0	1567	13	84
0	2129	121	638
2	1586	1720	370
0	116	371	152
0	1151	44	742
2	15	285	690
0	349	50	687
2	31	1248	1510
1	2504	627	477
2	31	1064	1173
0	847	15	80
0	1230	4	80
0	239	304	163
1	327	1035	267
0	1376	13	401
0	1431	834	1066
2	1203	599	908
2	86	840	1087
0	632	4	366
0	691	13	280
0	343	1	76
0	778	89	74
0	242	112	195
0	410	4	1
5	549	2491	551
0	855	152	123
0	416	15	1077
0	1117	166	67
1	229	10	971
0	1530	4	97
0	1037	1110	529
1	327	918	1563
1	921	918	1325
0	2102	4	78
0	804	13	87
0	98	137	446
0	1714	69	102
0	407	279	280
0	206	4	216
0	1681	4	371
0	2025	15	284
2	15	253	467
0	773	4	152
0	969	376	1609
0	1026	70	110
0	854	4	45
0	460	15	224
0	49	44	76
0	970	70	171
6	941	1726	602
0	1611	4	56
2	87	431	322
0	168	15	667
0	552	166	1387
2	31	508	115
0	1495	4	45
0	1008	44	15
0	1001	13	50
7	711	988	317
0	237	15	598
0	1011	207	1077
0	1951	35	95
0	824	13	308
0	1081	13	132
6	236	1255	1287
0	534	834	89
0	1116	44	72
2	141	1113	38
1	1403	1075	190
2	5	1361	549
2	215	443	415
2	289	494	1032
0	1134	1	224
0	125	15	463
0	773	70	35
0	1103	4	2
0	1841	13	401
0	96	44	34
2	69	133	274
0	101	304	163
0	997	44	387
8	1400	2615	977
0	530	456	15
0	1951	31	529
2	1203	599	1363
0	1533	289	86
0	824	44	87
2	66	501	259
2	86	201	908
0	675	13	97
0	979	44	244
1	1121	199	792
0	356	15	42
0	33	34	76
0	356	66	529
0	2168	512	174
2	834	686	1709
1	2330	524	127
0	1250	44	15
4	254	130	235
7	547	1149	1349
4	1972	189	25
0	1484	207	175
0	41	207	715
1	274	1035	58
2	468	483	1148
0	945	44	45
0	992	112	177
0	273	5	304
0	619	4	715
0	1201	13	44
2	244	501	867
0	1395	13	998
0	1406	113	2029
1	607	524	276
0	1497	4	1135
0	878	15	1110
0	1211	371	14
2	1297	443	3448
1	2345	212	25
0	903	4	1418
0	875	15	187
0	20	13	594
1	191	275	267
0	945	44	314
1	327	918	25
0	1620	112	209
1	191	1035	754
1	229	10	340
2	707	587	834
0	1619	171	289
0	73	13	34
2	167	253	38
0	937	86	262
1	1420	797	25
0	96	44	123
0	6	207	617
0	232	137	493
1	274	189	11
0	1171	171	292
0	1413	13	31
0	139	13	243
0	1417	89	417
0	842	1	208
6	941	328	943
0	961	4	304
0	1348	121	102
1	327	2642	693
0	630	44	387
2	257	422	812
2	66	263	134
2	570	161	264
2	5	341	233
0	105	371	1012
0	1259	4	292
0	3	207	224
0	497	44	385
0	892	1	78
0	827	512	707
0	703	289	123
2	1267	661	327
0	1705	4	195
1	367	428	1020
0	1033	50	1936
0	158	4	185
0	799	13	14
0	790	166	78
2	35	1034	636
2	5	294	999
0	52	15	104
0	768	44	106
0	1053	27	277
2	149	885	1880
0	1256	44	354
0	186	44	387
0	1705	44	31
0	1071	177	938
0	1677	243	244
0	534	304	78
0	2175	13	280
2	715	253	600
0	68	121	376
0	1176	70	31
1	1965	312	340
2	1102	114	373
0	1104	4	218
0	1211	86	442
7	2742	316	759
0	673	4	27
0	349	13	387
0	1508	4	215
2	251	294	2199
0	629	834	197
0	1307	1	314
0	830	13	180
0	992	4	262
0	306	44	387
0	1512	121	166
0	862	44	775
0	245	4	42
0	1053	44	163
2	1311	443	756
0	903	44	775
0	2719	279	72
0	601	354	89
0	646	15	1066
2	51	341	310
0	1610	44	308
0	168	243	715
0	395	1003	289
0	18	137	67
0	1530	13	87
0	1969	44	204
2	380	1441	1492
0	528	1	371
0	1677	86	29
0	1494	207	1175
0	1088	354	314
0	1600	279	67
2	15	504	282
4	327	1265	25
0	1987	304	197
0	398	21	35
0	1583	166	110
0	826	13	171
0	593	4	417
0	1395	4	123
0	668	44	314
0	1827	279	35
2	31	2205	650
2	112	1739	1368
2	200	577	323
0	1104	121	78
2	166	599	323
0	2165	289	35
2	107	2350	761
0	33	44	42
4	191	1518	960
2	296	465	298
1	1420	1579	792
4	229	718	127
0	348	31	87
0	2178	518	76
0	1054	15	87
0	2319	50	80
1	1226	664	1892
0	1464	21	2
0	53	13	163
0	805	13	333
0	925	243	14
0	324	137	289
2	45	402	259
0	453	44	644
0	1464	13	35
1	1756	556	1325
2	169	495	403
0	782	279	22
0	2063	137	1609
0	96	15	152
0	624	50	764
2	243	431	558
2	4	63	1313
0	824	44	739
1	1291	918	11
0	1176	44	185
0	942	4	1066
0	39	44	42
5	807	1828	2372
0	993	13	154
4	648	212	418
0	758	86	2
0	2013	121	1387
0	184	244	529
0	1752	149	78
0	1086	13	112
0	979	13	308
0	545	44	42
2	244	501	38
0	723	185	5
0	993	13	429
0	1916	50	951
0	806	387	42
0	374	44	359
2	169	1314	274
0	441	456	707
0	1016	166	67
2	667	730	3512
2	8	465	1919
0	811	13	97
2	44	201	1316
2	5	161	609
0	386	207	218
0	90	15	366
0	1478	243	97
0	1833	50	22
0	904	13	74
0	1350	44	132
2	66	1280	2963
0	539	333	95
0	1084	70	72
1	578	189	1325
2	456	225	509
0	1462	289	446
2	280	1280	1607
0	790	121	376
0	357	166	72
0	1288	13	314
0	871	185	1358
2	15	501	1087
2	117	108	327
0	643	4	35
0	407	44	598
2	15	599	2505
1	274	1209	231
0	924	44	775
2	34	1204	478
2	4	1273	322
0	522	376	42
0	1553	13	171
2	35	249	921
0	1916	137	2307
0	618	44	104
0	1916	185	95
1	9	230	340
0	12	13	277
0	615	4	22
2	243	16	2827
2	4	686	467
0	979	44	112
0	96	13	180
0	39	44	739
0	782	15	284
2	22	2205	252
1	921	24	754
0	1427	304	89
0	780	44	387
0	559	44	171
2	169	730	1403
1	1183	1035	127
0	1285	152	8
2	243	287	989
0	1675	166	171
0	1533	13	197
0	1705	86	87
0	892	152	454
0	533	13	74
0	1575	152	14
0	2665	70	280
0	1634	50	78
0	1176	207	32
0	328	1	208
0	582	152	594
2	244	321	558
0	1466	21	171
0	2368	1126	1613
0	559	50	764
0	386	13	97
2	333	1113	229
2	87	431	259
0	1176	207	868
0	2567	166	137
2	13	840	115
0	1508	4	29
2	112	1385	323
2	251	1282	985
0	1322	44	154
0	1394	243	215
5	449	255	2167
0	1587	279	35
1	181	1751	693
0	1582	66	1375
0	1515	27	29
0	2075	44	51
0	1622	1126	1613
2	529	443	2015
2	493	161	609
2	62	431	695
0	2178	221	171
0	2072	152	868
0	1222	13	112
2	166	37	650
0	1160	456	166
0	395	44	385
0	925	13	387
0	88	149	42
0	394	86	29
0	842	44	76
0	125	27	197
0	1676	13	22
2	251	285	812
2	474	290	1044
0	2130	50	22
6	941	2142	1287
1	762	230	25
0	1201	13	34
0	552	13	87
2	54	294	327
0	1111	4	14
2	831	47	908
0	945	13	385
0	1142	166	67
0	1352	44	408
2	15	114	323
2	4	351	38
0	1006	4	272
0	1614	177	856
0	278	243	215
5	485	1383	809
0	1060	207	154
0	1916	333	292
0	641	13	401
0	1104	51	185
2	66	294	631
0	116	354	876
2	4	504	259
0	18	536	195
0	18	1	1023
0	1346	13	385
0	1507	15	169
0	1475	243	224
2	583	508	115
1	327	1343	741
2	376	201	202
0	1128	207	1175
0	1174	13	87
0	1169	177	876
0	738	279	72
2	308	381	2606
0	887	44	1023
0	68	243	1066
2	34	494	467
0	1160	44	429
0	90	70	442
0	1906	13	29
0	534	13	36
0	1160	137	2307
2	112	596	322
0	1080	243	87
2	74	201	373
2	570	431	2280
0	1373	31	1012
0	546	86	1424
0	1088	379	474
0	306	13	359
0	1904	21	67
0	1039	44	154
0	564	207	414
6	236	394	1198
0	842	1	474
0	1174	44	1135
1	648	234	1892
5	1183	255	537
0	925	4	89
0	716	13	78
0	98	13	387
0	291	171	19
2	4	596	749
0	1040	113	856
0	140	69	371
0	861	4	35
0	301	44	45
2	207	47	1302
6	236	1150	1198
0	2484	207	224
2	387	161	2733
0	135	333	280
0	1547	44	498
2	611	686	2970
0	441	44	31
0	903	1	80
0	539	166	167
0	214	121	488
2	112	501	690
2	304	341	38
2	86	37	600
2	4	494	259
1	327	2111	613
5	23	808	2147
0	683	86	224
0	410	246	2
0	669	121	67
0	619	86	292
0	1773	563	371
0	704	15	29
2	308	431	1601
0	259	51	284
2	1102	599	38
0	1475	243	45
0	105	13	163
2	34	508	259
0	1159	13	270
0	1394	171	280
3	57	58	2820
2	112	965	403
0	28	4	106
2	69	494	467
0	940	89	45
2	732	505	1766
0	871	4	97
0	1230	13	5
7	580	1149	759
0	116	177	1586
0	1506	207	218
0	49	15	95
0	669	289	764
2	251	37	1398
0	632	174	29
0	1151	512	29
0	1693	121	1387
0	839	50	122
2	1794	247	370
2	171	1377	514
0	540	44	775
0	820	44	308
0	472	1	658
2	66	422	64
2	36	201	3153
0	1955	89	74
0	972	70	78
0	892	207	414
0	763	121	54
0	954	86	45
4	523	1850	2038
0	1352	13	171
0	2175	70	171
0	151	13	354
0	473	70	123
1	265	312	11
0	357	4	856
0	394	121	707
0	1693	4	123
2	22	161	1302
0	639	289	289
2	414	796	1220
7	181	988	1349
2	257	587	323
1	1674	918	1415
2	1023	1258	467
0	259	13	163
0	2130	121	638
0	2171	563	54
2	5	351	756
1	607	189	1329
0	897	512	84
0	744	4	29
2	132	526	1490
0	798	371	474
0	416	70	583
2	246	494	1368
0	410	15	86
0	261	15	42
1	762	664	719
0	1830	89	78
0	391	4	1102
0	703	44	76
1	265	1298	971
2	171	326	1838
0	782	4	123
2	112	686	1085
0	630	13	598
2	56	1187	282
0	2072	207	1077
0	1788	137	726
1	265	2642	25
4	327	10	1415
0	173	27	889
0	1858	15	617
0	798	4	1862
0	606	1	644
0	1312	13	180
0	904	44	401
2	5	114	901
2	112	443	1251
0	2150	70	72
0	98	121	457
2	35	494	322
2	166	431	403
0	515	243	272
0	1618	44	22
0	1649	13	112
2	74	63	322
2	5	201	1715
0	772	13	333
0	472	13	14
2	67	1021	2285
0	1255	13	197
0	1244	4	583
2	251	285	2335
0	426	44	429
2	45	501	1032
2	138	800	298
0	930	44	95
0	1410	44	34
2	86	2205	2191
2	1375	494	985
0	1127	44	498
0	1484	13	208
0	1904	121	218
0	448	44	284
0	1470	86	14
0	1648	44	97
0	439	44	74
0	511	44	775
0	818	4	1066
2	2	1219	322
0	307	304	97
2	635	596	1839
0	2336	4	72
2	13	285	650
4	265	100	11
2	280	1187	1499
0	1711	121	159
2	1089	465	1442
0	49	15	7
0	146	50	707
0	716	121	197
0	565	289	707
0	346	304	1144
1	1748	2466	25
2	31	258	9
0	49	4	414
0	799	44	207
2	207	745	2616
0	1389	4	78
0	462	15	284
0	930	31	19
6	896	911	1647
2	14	885	2936
0	2160	512	488
2	177	161	478
0	1235	13	45
0	758	243	1066
0	1583	13	308
0	619	185	292
2	144	596	134
0	1427	13	144
0	1293	13	876
0	1029	166	171
6	236	303	1287
2	107	902	3451
6	336	892	1643
0	1083	166	2
0	1290	243	262
0	1153	44	314
0	743	243	154
1	339	428	741
0	2052	13	876
0	1693	50	1276
0	970	1003	67
0	71	21	67
0	1620	257	889
0	939	44	84
2	251	422	987
2	166	494	2816
0	2101	177	529
0	927	51	1066
0	1011	13	44
0	694	4	1424
2	137	201	2271
2	5	1686	259
0	942	34	658
0	158	121	284
0	691	152	1110
0	1752	113	874
0	136	4	2
0	1534	4	414
2	1175	465	323
0	736	243	463
2	251	294	119
2	1557	285	1928
0	723	149	76
2	1055	796	129
2	34	253	879
1	496	918	332
2	160	300	373
0	441	50	707
0	1007	197	74
2	13	201	373
0	1436	149	1089
1	191	10	846
0	1858	152	594
0	798	44	529
0	1516	4	42
5	254	255	2041
2	244	494	9
2	159	1233	1044
0	634	44	280
0	1449	44	359
0	978	15	1077
2	112	745	2616
0	763	13	180
7	1895	988	759
0	136	456	113
0	565	376	42
0	427	44	442
0	781	149	1948
0	427	4	113
5	327	255	2041
0	1489	27	78
0	1575	44	244
0	572	15	474
0	1443	1144	1936
0	196	121	224
0	781	387	19
6	236	491	602
0	1294	44	204
0	328	74	80
0	441	50	44
3	57	25	2201
0	2182	4	22
0	397	1358	876
0	1941	51	218
0	1250	21	280
2	13	161	1338
2	50	37	580
2	5	350	38
2	207	835	2032
0	1168	166	67
2	251	599	259
0	1153	4	106
2	45	577	1014
0	324	4	244
0	1425	74	876
0	1443	177	178
0	1507	1	46
0	552	121	224
0	1407	44	197
0	139	207	218
0	131	44	163
0	1141	4	208
0	955	4	14
2	137	465	1467
0	1544	15	378
9	2049	956	1591
0	1941	13	371
2	74	494	1845
1	9	428	25
1	807	275	127
0	1573	279	72
0	1230	243	14
2	834	1204	1239
1	753	524	340
0	776	44	54
0	1103	44	221
1	1748	556	792
0	1262	15	513
0	939	70	583
0	1057	86	97
0	1006	86	1012
0	1369	15	296
0	440	15	414
2	414	501	119
2	284	504	134
0	1407	137	138
2	149	281	298
0	353	166	67
0	683	207	32
0	196	4	529
0	1534	152	463
0	111	166	67
1	9	199	1415
2	1252	1248	134
0	41	44	1
2	308	300	1302
0	1858	31	1110
0	1699	279	611
0	1507	152	153
0	1160	112	19
2	22	294	2434
0	806	13	197
0	2052	289	137
0	307	112	95
0	489	493	1003
0	1842	456	167
1	449	1298	276
2	22	745	323
2	5	603	1513
2	51	577	558
0	773	4	197
0	92	13	208
0	620	13	742
0	41	5	80
1	99	189	1100
0	77	4	284
0	905	834	197
0	2101	137	123
0	1619	44	371
0	343	243	215
0	1174	13	598
0	416	207	876
1	762	1448	340
0	1622	137	289
0	1484	44	284
2	15	350	2582
0	1054	4	224
1	1756	918	1325
6	941	1554	238
0	1501	4	31
0	1169	177	29
0	1909	518	280
2	166	63	1861
0	544	44	277
0	811	44	742
0	1527	149	195
0	1162	379	195
0	1235	221	177
0	1097	13	594
0	1464	13	1
2	4	1280	282
0	1065	4	874
2	4	599	496
0	990	4	442
2	360	430	761
0	1339	70	243
0	1768	166	159
0	1127	387	42
0	993	137	2307
4	229	918	25
0	33	4	454
0	355	44	14
0	1849	152	998
0	473	243	42
0	978	4	594
0	1370	456	149
0	769	13	152
0	269	50	446
2	149	1233	1044
0	543	121	457
5	3573	255	2041
0	1445	304	27
0	439	13	5
0	2212	121	159
1	327	1000	320
0	220	121	284
1	1226	1650	25
0	146	70	22
0	52	15	40
2	4	430	1129
2	442	1314	2240
0	2100	376	503
1	327	234	792
0	1128	454	998
2	998	1124	478
2	4	253	3107
2	529	294	265
0	375	51	1066
0	955	4	35
0	1254	44	385
2	715	47	1129
1	322	918	25
0	386	86	80
6	941	497	238
6	236	397	1198
0	111	221	177
2	45	660	2326
0	1506	207	1055
0	1319	27	284
0	1158	121	488
0	18	13	22
0	894	185	938
0	1466	13	197
0	1112	1	152
0	2010	371	97
1	1690	24	127
0	1705	13	417
0	826	50	446
0	83	44	408
6	236	357	943
0	365	4	729
0	937	4	243
0	645	333	19
2	169	1581	415
0	1951	171	95
0	887	185	78
1	9	822	1578
0	349	166	2
2	166	381	327
0	41	112	171
0	1449	13	529
0	79	166	280
5	3687	255	393
0	1489	121	209
0	223	13	417
2	15	1204	1173
0	676	44	385
0	2072	15	454
1	181	212	823
1	274	2111	418
2	1126	321	1510
1	607	1713	25
1	1539	524	340
2	638	249	252
0	1515	518	289
0	575	13	132
0	168	4	442
0	1394	4	224
2	244	1021	467
0	0	289	292
0	2042	177	874
0	3	207	80
0	1519	166	304
0	1281	44	304
0	1909	333	292
0	703	1	80
0	1799	70	442
0	1319	13	1718
0	1406	289	446
2	46	967	38
7	311	1149	2222
1	318	1650	792
0	1966	13	35
0	2287	376	1936
0	801	4	729
1	857	2346	25
0	98	4	611
0	1960	51	1586
0	1593	13	34
0	899	13	401
0	905	4	417
0	1619	44	112
1	181	797	693
2	50	686	2329
0	1395	379	382
1	850	165	11
0	1484	15	454
2	5	740	2380
0	142	166	442
0	1634	15	8
2	470	816	1022
0	283	13	244
0	1497	44	86
2	243	730	542
0	892	1	644
2	13	285	2048
0	1565	137	424
0	892	152	594
0	861	13	951
1	1748	1402	25
1	318	1556	792
0	2072	207	529
0	273	185	334
2	2	369	373
0	1987	27	209
0	1171	221	95
0	1158	70	78
0	794	70	110
0	1197	4	729
0	996	13	385
0	324	512	623
0	1506	152	1487
0	1394	4	27
0	1254	44	598
0	329	13	401
0	1162	89	45
0	1958	44	97
2	4	297	1767
0	1942	4	280
2	671	341	327
1	129	476	709
0	458	44	529
0	798	86	45
2	1782	37	1014
0	2567	4	72
0	491	44	876
2	2186	599	888
0	2175	4	22
0	1081	44	154
0	1039	166	304
3	57	418	610
0	343	4	1012
6	941	937	943
2	1110	16	248
0	1167	13	163
0	1640	207	29
0	903	13	1862
2	277	494	1368
0	374	4	171
1	23	1035	792
3	57	418	3372
0	1130	13	876
0	92	4	76
0	1603	70	22
